ImageID,ClassName,XMin,YMin,XMax,YMax,Confidence
260360.jpg,tv,0.08040625,0.006924882629107981,0.55096875,0.5773943661971831,1
299859.jpg,tv,0.5729,0.4543515850144092,0.7514399999999999,0.682536023054755,1
223270.jpg,tv,0.734828125,0.292125,0.95225,0.5191041666666667,1
541491.jpg,tv,0.05404687500000001,0.10472916666666668,0.34796875000000005,0.4335625,1
21353.jpg,tv,0.8903593750000001,0.3564791666666667,1.0,0.555875,1
487906.jpg,tv,0.06824355971896956,0.194078125,0.38934426229508196,0.40635937499999997,1
311128.jpg,tv,0.3885031847133758,0.600531914893617,0.4618471337579617,0.6942553191489362,1
366724.jpg,tv,0.303671875,0.15156908665105387,0.5445156250000001,0.418384074941452,1
541712.jpg,tv,0.9760156249999999,0.21725,1.0,0.4096041666666667,1
310751.jpg,tv,0.445,0.04,0.523328125,0.13110416666666666,1
234603.jpg,tv,0.443671875,0.5348958333333333,0.5091249999999999,0.6096041666666667,1
509718.jpg,tv,0.9854375,0.2620331950207469,1.0,0.33315352697095435,1
375820.jpg,tv,0.5119,0.0068,0.90476,0.5215466666666667,1
174774.jpg,tv,0.44582812499999996,0.06053864168618267,0.740734375,0.711288056206089,1
451513.jpg,tv,0.4839375,0.24866666666666667,0.526828125,0.3075833333333333,1
208196.jpg,tv,0.9019791666666667,0.451578125,0.9980625,0.651203125,1
124751.jpg,tv,0.952921875,0.15483333333333332,1.0,0.3690833333333333,1
260360.jpg,tv,0.5551875,0.10448356807511737,0.985,0.6582863849765258,1
227959.jpg,tv,0.061578125,0.41450704225352114,0.190921875,0.5296948356807512,1
196797.jpg,tv,0.15338,0.36495495495495495,0.1736,0.4324924924924925,1
345861.jpg,tv,0.156734375,0.0449375,0.5915781250000001,0.5685416666666667,1
339633.jpg,tv,0.33006250000000004,0.06441666666666666,0.516796875,0.309875,1
451513.jpg,tv,0.786671875,0.23477083333333332,0.8296718750000001,0.2799166666666667,1
224699.jpg,tv,0.09365625,0.18745398773006136,0.23640625,0.4587423312883436,1
224445.jpg,tv,0.612234375,0.6354117647058823,0.6545156249999999,0.6774823529411765,1
196797.jpg,tv,0.39856,0.3722522522522522,0.43401999999999996,0.4265465465465465,1
377434.jpg,tv,0.51918,0.41054441260744984,0.70898,0.5970773638968482,1
238177.jpg,tv,0.42528125,0.4522248243559719,0.4350625,0.5694613583138173,1
352758.jpg,tv,0.25129687500000003,0.23254117647058822,0.32371875,0.30167058823529413,1
113391.jpg,tv,0.547890625,0.5969791666666667,0.629203125,0.6795833333333333,1
211457.jpg,tv,0.05546875,0.2516861826697892,0.32234375000000004,0.7640515222482436,1
224445.jpg,tv,0.5855937499999999,0.5986588235294118,0.5989687499999999,0.6228470588235293,1
519768.jpg,tv,0.442484375,0.40660421545667447,0.571421875,0.5570023419203747,1
324823.jpg,cell_phone,0.2664788732394366,0.35550000000000004,0.2974882629107981,0.40146875,1
150148.jpg,cell_phone,0.4916875,0.4100235294117647,0.5219375,0.4402588235294117,1
251849.jpg,cell_phone,0.8545624999999999,0.5616625310173697,0.87090625,0.5893300248138957,1
479358.jpg,cell_phone,0.41008,0.6540840840840841,0.5327999999999999,0.9080180180180181,1
127750.jpg,cell_phone,0.8122812500000001,0.5003541666666667,0.8861718749999999,0.5666875,1
533706.jpg,cell_phone,0.26966666666666667,0.57909375,0.5453125,0.7004374999999999,1
230844.jpg,cell_phone,0.580171875,0.33172916666666663,0.6562812499999999,0.4044583333333333,1
185818.jpg,cell_phone,0.39203125,0.10487500000000001,0.44859375,0.22166666666666668,1
363243.jpg,cell_phone,0.46687500000000004,0.7996018735362997,0.5168125,0.8189695550351288,1
143781.jpg,cell_phone,0.5739375,0.211125,0.5835625,0.23279687500000001,1
9712.jpg,cell_phone,0.0016875000000000002,0.5035208333333333,0.12303125,0.6765625,1
287958.jpg,cell_phone,0.274125,0.36922916666666666,0.33703125,0.5505625,1
237054.jpg,cell_phone,0.5521874999999999,0.6263781321184511,0.61240625,0.6918223234624147,1
390073.jpg,cell_phone,0.22274000000000002,0.23026666666666665,0.26656,0.38309333333333334,1
438867.jpg,cell_phone,0.387703125,0.7026778242677825,0.6428125,0.9543723849372385,1
524056.jpg,cell_phone,0.3958125,0.4734660421545667,0.572734375,0.6667213114754098,1
265506.jpg,cell_phone,0.4340625,0.5686046511627907,0.469984375,0.6163372093023255,1
357456.jpg,cell_phone,0.67753125,0.6224791666666667,0.992703125,0.8853958333333334,1
490087.jpg,cell_phone,0.646203125,0.8420140515222483,0.767640625,0.9588524590163935,1
91307.jpg,cell_phone,0.7329499072356215,0.47006249999999994,0.7701669758812616,0.497484375,1
451513.jpg,tv,0.389859375,0.2553125,0.433296875,0.30854166666666666,1
87017.jpg,cell_phone,0.193859375,0.23210772833723653,0.245796875,0.3036533957845433,1
451513.jpg,tv,0.046015625,0.28708333333333336,0.080984375,0.34831249999999997,1
86655.jpg,cell_phone,0.531390625,0.07847916666666667,0.869390625,0.9147916666666667,1
451513.jpg,tv,0.09621874999999999,0.28072916666666664,0.126796875,0.32539583333333333,1
85019.jpg,cell_phone,0.4307708333333334,0.62809375,0.49445833333333333,0.663296875,1
416281.jpg,cell_phone,0.54209375,0.6451041666666666,0.567375,0.7296458333333332,1
141101.jpg,cell_phone,0.913171875,0.38966666666666666,0.958625,0.4308333333333333,1
346462.jpg,cell_phone,0.3603981264637002,0.462203125,0.5226697892271663,0.62021875,1
334596.jpg,cell_phone,0.4764,0.663033033033033,0.55212,0.7183783783783784,1
358539.jpg,cell_phone,0.3859389671361502,0.45512499999999995,0.4179107981220657,0.46206249999999993,1
405991.jpg,cell_phone,0.739359375,0.09836065573770492,0.7458437499999999,0.11323185011709602,1
539072.jpg,cell_phone,0.15834375,0.40582159624413144,0.18275000000000002,0.4226760563380282,1
540765.jpg,cell_phone,0.43522000000000005,0.22610738255033555,0.50338,0.35085011185682324,1
222037.jpg,tv,0.5614600000000001,0.2737866666666667,0.6829400000000001,0.4047733333333333,1
575461.jpg,cell_phone,0.5201405152224824,0.53634375,0.6457611241217799,0.589390625,1
139617.jpg,cell_phone,0.579203125,0.6217705735660848,0.66453125,0.8134413965087282,1
278425.jpg,cell_phone,0.36818,0.31615615615615617,0.64804,0.7993093093093092,1
345020.jpg,cell_phone,0.573234375,0.4212177985948478,0.59053125,0.5210538641686183,1
294639.jpg,cell_phone,0.7832656250000001,0.7013145539906103,0.82309375,0.7475821596244131,1
155090.jpg,cell_phone,0.43188,0.757475,0.44980000000000003,0.789225,1
288506.jpg,cell_phone,0.377375,0.38777083333333334,0.42517187500000003,0.5575625,1
17468.jpg,cell_phone,0.23284375000000002,0.3327708333333333,0.25559375,0.40374999999999994,1
196611.jpg,cell_phone,0.7274238875878221,0.60790625,0.8208899297423887,0.6241875,1
152273.jpg,cell_phone,0.31462500000000004,0.5351458333333333,0.715984375,0.8594166666666666,1
136092.jpg,cell_phone,0.52248,0.3707733333333333,0.65562,0.6449333333333334,1
135676.jpg,cell_phone,0.575078125,0.7694626168224299,0.6056874999999999,0.8002336448598131,1
427308.jpg,cell_phone,0.8081406250000001,0.2482916666666667,0.9143281250000002,0.8595208333333333,1
509054.jpg,cell_phone,0.5804375,0.432125,0.7170625,0.621359375,1
246528.jpg,cell_phone,0.205046875,0.2904470588235294,0.302640625,0.40889411764705885,1
336390.jpg,cell_phone,0.356828125,0.190327868852459,0.701671875,0.8892037470725995,1
478778.jpg,cell_phone,0.8697417840375586,0.8206093750000001,0.9288967136150235,0.853515625,1
5140.jpg,cell_phone,0.0010208333333333332,0.7563125,0.1756875,0.8498906250000001,1
36046.jpg,cell_phone,0.62615625,0.3059016393442623,0.65215625,0.3559484777517565,1
400045.jpg,cell_phone,0.20865625,0.721,0.2916875,0.8031666666666666,1
323397.jpg,cell_phone,0.393046875,0.38,0.411421875,0.39204225352112676,1
553975.jpg,cell_phone,0.420703125,0.2526875,0.47015624999999994,0.2883125,1
542638.jpg,cell_phone,0.56624,0.6449850746268656,0.57716,0.6546268656716417,1
313809.jpg,cell_phone,0.602375,0.7846996466431095,0.6895625,0.9080918727915195,1
500152.jpg,cell_phone,0.349203125,0.3921875,0.376921875,0.42589583333333336,1
573297.jpg,cell_phone,0.030234374999999997,0.404328125,0.17898437499999997,0.49275,1
85322.jpg,cell_phone,0.305625,0.152125,0.5573125,0.417296875,1
22536.jpg,cell_phone,0.49378124999999995,0.3781041666666667,0.5100781249999999,0.4038333333333333,1
430338.jpg,cell_phone,0.156484375,0.09369951534733441,0.262984375,0.29819063004846524,1
580104.jpg,cell_phone,0.40943999999999997,0.3143,0.5223466666666666,0.47278,1
86581.jpg,cell_phone,0.68932,0.6134933333333333,0.82248,0.8629333333333334,1
356187.jpg,cell_phone,0.47522000000000003,0.52024,0.6954600000000001,0.7690133333333333,1
442666.jpg,cell_phone,0.43709375,0.5341534988713318,0.5133125,0.7139277652370203,1
391876.jpg,cell_phone,0.40674,0.28893709327548805,0.47752,0.3613232104121475,1
217276.jpg,cell_phone,0.172921875,0.6898360655737705,0.21768749999999998,0.7445433255269321,1
146235.jpg,cell_phone,0.05717333333333334,0.05586,0.5357333333333334,0.6856599999999999,1
128113.jpg,cell_phone,0.1421875,0.5850819672131148,0.23581250000000004,0.6159016393442623,1
71138.jpg,cell_phone,0.604390625,0.5570047169811321,0.66321875,0.6412971698113207,1
190839.jpg,cell_phone,0.0,0.04942942942942943,0.9742999999999999,0.5078678678678679,1
474668.jpg,cell_phone,0.23118750000000002,0.7274473067915691,0.29134375,0.8685011709601874,1
403291.jpg,cell_phone,0.33964062500000003,0.36404205607476636,0.47037500000000004,0.7370794392523365,1
81463.jpg,cell_phone,0.5767187500000001,0.42435597189695545,0.643984375,0.5879859484777518,1
407400.jpg,cell_phone,0.81115625,0.39194379391100703,0.84071875,0.42964871194379395,1
122631.jpg,cell_phone,0.5203104575163399,0.5029901960784313,0.7495261437908497,0.6692810457516339,1
81868.jpg,cell_phone,0.0170625,0.8373333333333334,0.07853125000000001,0.8605625,1
51302.jpg,cell_phone,0.564625,0.38547916666666665,0.659859375,0.6848125,1
359470.jpg,cell_phone,0.501015761821366,0.22370312499999997,0.5826970227670752,0.323921875,1
517911.jpg,cell_phone,0.4979166666666667,0.46439062499999995,0.6232708333333333,0.6189218750000001,1
391509.jpg,cell_phone,0.58786,0.5951506024096386,0.59514,0.6104518072289157,1
121782.jpg,cell_phone,0.6128958333333333,0.8485793871866295,0.7093541666666667,0.9064066852367687,1
259629.jpg,cell_phone,0.43754166666666666,0.29626562500000003,0.4593958333333334,0.334796875,1
286328.jpg,cell_phone,0.35543749999999996,0.19502083333333334,0.6496562499999999,0.9070208333333334,1
24307.jpg,cell_phone,0.5033660130718954,0.2532516339869281,0.5730392156862745,0.34537581699346404,1
455853.jpg,cell_phone,0.452359375,0.1829583333333333,0.6860937500000001,0.8085208333333332,1
24149.jpg,cell_phone,0.7556406250000001,0.7236065573770493,1.0,0.8449414519906324,1
542027.jpg,cell_phone,0.4864705882352941,0.491296875,0.6180235294117646,0.526953125,1
492096.jpg,cell_phone,0.61028125,0.14762910798122067,0.70003125,0.2734741784037559,1
335525.jpg,cell_phone,0.37584375,0.5617916666666667,0.458421875,0.8179791666666667,1
495149.jpg,cell_phone,0.246203125,0.6735128805620608,0.31328125,0.7057611241217797,1
476679.jpg,cell_phone,0.2668125,0.16227699530516432,0.28103124999999995,0.1923239436619718,1
309728.jpg,cell_phone,0.702375,0.4999166666666667,0.7498125,0.6531041666666667,1
337779.jpg,cell_phone,0.10112,0.0015733333333333333,0.8561799999999999,0.9566133333333332,1
332578.jpg,cell_phone,0.078171875,0.5846874999999999,0.1034375,0.6048125,1
131589.jpg,cell_phone,0.4100411522633745,0.2222062350119904,0.48137860082304523,0.32098321342925656,1
283809.jpg,cell_phone,0.15646000000000002,0.5147466666666667,0.23810000000000003,0.86168,1
570474.jpg,cell_phone,0.19760416666666666,0.15640625,0.42454166666666665,0.418546875,1
325681.jpg,cell_phone,0.666109375,0.4606620209059234,0.92609375,0.7573170731707318,1
129079.jpg,cell_phone,0.3595111111111111,0.0015680473372781066,0.6481555555555555,0.9835798816568047,1
573714.jpg,cell_phone,0.09444964871194379,0.69184375,0.22243559718969552,0.7547656249999999,1
360779.jpg,cell_phone,0.045214899713467045,0.017046875,0.9621203438395415,0.969953125,1
143959.jpg,cell_phone,0.239890625,0.39466666666666667,0.37193750000000003,0.7468125000000001,1
177085.jpg,cell_phone,0.30488,0.24448000000000003,0.43722000000000005,0.3008266666666667,1
234100.jpg,cell_phone,0.27664062500000003,0.6205613305613306,0.36684375,0.6905405405405405,1
230133.jpg,cell_phone,0.52578125,0.3718541666666667,0.571515625,0.4191041666666667,1
215254.jpg,cell_phone,0.44662499999999994,0.22695833333333332,0.75,0.8719166666666667,1
380239.jpg,cell_phone,0.636,0.5601333333333334,0.70858,0.5929066666666667,1
293520.jpg,cell_phone,0.009020833333333334,0.01071875,0.7404166666666666,0.98815625,1
181343.jpg,cell_phone,0.42872340425531913,0.47725,0.49120567375886526,0.510875,1
541313.jpg,cell_phone,0.8885,0.26841558441558444,0.8957200000000001,0.27735064935064935,1
179526.jpg,cell_phone,0.1098448275862069,0.445448275862069,0.18605172413793103,0.4696551724137932,1
251496.jpg,cell_phone,0.640203125,0.22615384615384615,0.652328125,0.2553146853146853,1
305501.jpg,cell_phone,0.7845,0.8807083333333333,0.8467812499999999,0.9873333333333334,1
343225.jpg,cell_phone,0.314078125,0.5491458333333333,0.39845312499999996,0.6675208333333332,1
26939.jpg,cell_phone,0.135609375,0.3935833333333333,0.3040625,0.6767083333333334,1
384346.jpg,cell_phone,0.4771458333333333,0.175609375,0.51525,0.20964062500000002,1
164572.jpg,cell_phone,0.08121874999999999,0.440625,0.11040625,0.4863958333333333,1
341226.jpg,cell_phone,0.46299999999999997,0.19481132075471697,0.6729218749999999,0.5970754716981131,1
117230.jpg,cell_phone,0.353828125,0.28695550351288057,0.47978125,0.4375175644028103,1
107175.jpg,cell_phone,0.41484,0.013753753753753754,0.8733599999999999,0.7361261261261262,1
425669.jpg,cell_phone,0.282734375,0.5067083333333333,0.290828125,0.5273125000000001,1
118413.jpg,cell_phone,0.2180625,0.02246719160104987,0.48159375000000004,0.9775328083989501,1
347755.jpg,cell_phone,0.47657812499999996,0.41602996254681646,0.51084375,0.4373970037453183,1
290620.jpg,cell_phone,0.516953125,0.40981264637002346,0.5481875,0.4899063231850117,1
362367.jpg,cell_phone,0.6501639344262296,0.5151875,0.7459250585480094,0.666484375,1
357132.jpg,cell_phone,0.446,0.56098,0.5028533333333333,0.66332,1
306811.jpg,cell_phone,0.23532812500000003,0.5779625292740047,0.3861875,0.8493208430913348,1
539754.jpg,cell_phone,0.4333177570093458,0.5055468750000001,0.5867523364485981,0.6539843750000001,1
544698.jpg,cell_phone,0.224890625,0.6921311475409837,0.46628125000000004,0.9415690866510539,1
454886.jpg,cell_phone,0.12693749999999998,0.47102083333333333,0.18709375,0.5923125,1
227568.jpg,cell_phone,0.0033750000000000004,0.0,0.9977499999999999,0.9835833333333334,1
170834.jpg,cell_phone,0.09326562499999999,0.44075294117647057,0.141046875,0.5308470588235293,1
5619.jpg,cell_phone,0.1939375,0.0022437673130193906,0.42209375,0.14606648199445985,1
116988.jpg,cell_phone,0.19808333333333333,0.2188125,0.35820833333333335,0.427859375,1
512282.jpg,cell_phone,0.2642260869565218,0.279703125,0.32427826086956524,0.3354375,1
259243.jpg,cell_phone,0.0,0.536390625,0.13183333333333333,0.783578125,1
89914.jpg,cell_phone,0.7431041666666667,0.371609375,0.764625,0.400015625,1
40423.jpg,cell_phone,0.307375,0.389002079002079,0.3469375,0.5483160083160084,1
477005.jpg,cell_phone,0.79940625,0.7222291666666667,0.846265625,0.7633958333333334,1
208967.jpg,cell_phone,0.16109374999999998,0.7082298850574712,0.45875000000000005,0.8797931034482758,1
579785.jpg,cell_phone,0.5685156250000001,0.5584309133489461,0.656265625,0.6753395784543326,1
36197.jpg,cell_phone,0.30928,0.3751951951951952,0.40967999999999993,0.4482282282282282,1
225403.jpg,cell_phone,0.660171875,0.31752336448598134,0.71015625,0.6218457943925233,1
473911.jpg,cell_phone,0.1373125,0.04395397489539749,0.951171875,0.8331799163179916,1
356671.jpg,cell_phone,0.047078125,0.6845794392523364,0.11328125,0.7432943925233645,1
267815.jpg,cell_phone,0.3088125,0.279046875,0.3673958333333333,0.306109375,1
372479.jpg,cell_phone,0.7014843749999999,0.7345416666666666,0.8980937499999999,0.8431458333333333,1
114729.jpg,cell_phone,0.8006249999999999,0.4195316159250585,0.85609375,0.5700936768149883,1
317728.jpg,cell_phone,0.17579687500000002,0.621625,0.201703125,0.641375,1
237467.jpg,cell_phone,0.29732,0.37834666666666666,0.33748,0.4172533333333333,1
417549.jpg,cell_phone,0.21787499999999999,0.5092291666666667,0.472,0.7110833333333333,1
129079.jpg,cell_phone,0.011822222222222224,0.004497041420118343,0.25993333333333335,0.7123668639053254,1
490437.jpg,cell_phone,0.4868407310704961,0.148984375,0.5183812010443865,0.20290624999999998,1
539056.jpg,cell_phone,0.763375,0.4693125,0.84621875,0.5722916666666666,1
512325.jpg,cell_phone,0.538109375,0.5038051044083527,0.548796875,0.529767981438515,1
65448.jpg,cell_phone,0.59421875,0.050687499999999996,0.773953125,0.422375,1
291825.jpg,cell_phone,0.508609375,0.31828124999999996,0.643015625,0.39271874999999995,1
120360.jpg,cell_phone,0.6345624999999999,0.44420312500000003,0.6448541666666666,0.45793750000000005,1
486178.jpg,cell_phone,0.49474999999999997,0.23212616822429905,0.525546875,0.27233644859813083,1
580057.jpg,cell_phone,0.4844375,0.40430913348946135,0.523234375,0.4513583138173302,1
204473.jpg,cell_phone,0.027218750000000003,0.556057268722467,0.074375,0.6709251101321585,1
576457.jpg,cell_phone,0.30878125,0.4833420365535248,0.3691875,0.5802088772845952,1
168505.jpg,cell_phone,0.6785355648535565,0.35525,0.7614853556485355,0.389453125,1
299632.jpg,cell_phone,0.343421875,0.5371529411764706,0.39953125,0.5824235294117647,1
96748.jpg,cell_phone,0.6037,0.25021333333333334,0.70964,0.59328,1
538517.jpg,cell_phone,0.399609375,0.28863539445629,0.42746874999999995,0.3379317697228145,1
262710.jpg,cell_phone,0.3008,0.360359375,0.3580235294117647,0.37520312499999997,1
560978.jpg,cell_phone,0.11653125,0.28245939675174014,0.20128125,0.502691415313225,1
9669.jpg,cell_phone,0.48649532710280374,0.5219375,0.6251401869158879,0.578609375,1
92340.jpg,cell_phone,0.78034,0.6067466666666667,0.9809000000000001,0.8045066666666667,1
101239.jpg,cell_phone,0.4315935334872979,0.534671875,0.49055427251732103,0.588765625,1
262704.jpg,cell_phone,0.63671875,0.06943632567849686,0.787921875,0.22826722338204594,1
298527.jpg,cell_phone,0.30624183006535943,0.6420424836601307,0.3858169934640523,0.6954901960784313,1
103812.jpg,cell_phone,0.250375,0.013489461358313817,1.0,0.9101170960187354,1
229035.jpg,cell_phone,0.70159375,0.639913043478261,0.7549531249999999,0.6737608695652174,1
446900.jpg,cell_phone,0.7916046966731898,0.28385937499999997,0.9980039138943249,0.590859375,1
496747.jpg,cell_phone,0.157734375,0.6579791666666667,0.259859375,0.7128333333333333,1
571709.jpg,cell_phone,0.64,0.37126,0.703048128342246,0.43295999999999996,1
70344.jpg,cell_phone,0.2546875,0.5700937500000001,0.37154166666666666,0.817296875,1
441103.jpg,cell_phone,0.51142,0.32792,0.5507000000000001,0.38341333333333333,1
319841.jpg,cell_phone,0.6055312500000001,0.8449583333333333,0.7368750000000001,0.9613541666666666,1
341060.jpg,cell_phone,0.919796875,0.6787558685446009,0.98696875,0.8037323943661971,1
264309.jpg,cell_phone,0.307484375,0.3048381294964029,0.387890625,0.47091726618705043,1
457660.jpg,cell_phone,0.43259375,0.8318333333333333,0.65078125,0.9973055555555554,1
397004.jpg,cell_phone,0.6651666666666666,0.32290625,0.8569375,0.5948125,1
441772.jpg,cell_phone,0.16571875,0.5745676274944568,0.25406249999999997,0.6424168514412417,1
362046.jpg,cell_phone,0.684421875,0.5964166666666666,0.9534687500000001,0.7892291666666666,1
172937.jpg,cell_phone,0.5916339869281045,0.16044117647058823,0.768235294117647,0.3902941176470588,1
281288.jpg,cell_phone,0.3935,0.0103125,0.6608750000000001,0.4340833333333333,1
393709.jpg,cell_phone,0.33790624999999996,0.3018501170960187,0.407546875,0.39779859484777513,1
83642.jpg,cell_phone,0.5701041666666666,0.256890625,0.6082291666666666,0.29803125,1
183427.jpg,cell_phone,0.19936,0.3719733333333334,0.30118,0.4790933333333334,1
448826.jpg,cell_phone,0.19053124999999999,0.15133333333333335,0.19853125,0.1586875,1
314626.jpg,cell_phone,0.766859375,0.7341458333333333,0.8528125000000001,0.8465,1
313818.jpg,cell_phone,0.900390625,0.955875,0.906859375,0.9674583333333333,1
282515.jpg,cell_phone,0.318859375,0.003947368421052632,0.9548281249999999,0.988157894736842,1
550642.jpg,cell_phone,0.177640625,0.5869583333333334,0.25846874999999997,0.6641875,1
324261.jpg,cell_phone,0.5853906249999999,0.7429583333333334,0.6417656249999999,0.7657916666666666,1
483347.jpg,cell_phone,0.5466510538641686,0.1595,0.5692505854800937,0.2074375,1
178645.jpg,cell_phone,0.20578124999999997,0.3930444964871195,0.323921875,0.5392037470725995,1
123312.jpg,cell_phone,0.016206088992974238,0.880546875,0.16236533957845434,0.9458437499999999,1
523487.jpg,cell_phone,0.579983948635634,0.42040625,0.6410272873194222,0.51996875,1
309003.jpg,cell_phone,0.67015625,0.7826117647058823,0.71146875,0.8134117647058823,1
458748.jpg,cell_phone,0.332,0.42063253012048196,0.7027,0.7681626506024096,1
271338.jpg,cell_phone,0.509859375,0.5127868852459017,0.52325,0.5546135831381733,1
168657.jpg,cell_phone,0.362793427230047,0.2855625,0.40936619718309863,0.3623125,1
79170.jpg,cell_phone,0.71265625,0.47743749999999996,0.8687968749999999,0.7303541666666666,1
347463.jpg,cell_phone,0.25896875,0.5375574112734864,0.31217187500000004,0.6548851774530271,1
94120.jpg,cell_phone,0.700265625,0.11316901408450704,0.9006093749999999,0.2545070422535211,1
208172.jpg,cell_phone,0.900203125,0.5776525821596245,0.948796875,0.622981220657277,1
535817.jpg,cell_phone,0.69984375,0.621625,0.7754843749999999,0.7564166666666666,1
175757.jpg,cell_phone,0.32072769953051644,0.9213437499999999,0.6481924882629108,0.986515625,1
313873.jpg,cell_phone,0.7962418300653595,0.5858333333333333,0.882173202614379,0.6115359477124183,1
413903.jpg,cell_phone,0.376109375,0.4292027334851936,0.494796875,0.7101138952164009,1
156939.jpg,cell_phone,0.36328125,0.38835416666666667,0.423203125,0.45249999999999996,1
137377.jpg,cell_phone,0.14740625000000002,0.22939110070257612,0.168015625,0.3323887587822014,1
511559.jpg,cell_phone,0.24039906103286385,0.41709375,0.3209389671361502,0.615375,1
16737.jpg,cell_phone,0.16273437500000001,0.22854166666666667,0.247734375,0.3636041666666667,1
481728.jpg,cell_phone,0.3794375,0.534203125,0.5696875,0.740984375,1
429793.jpg,cell_phone,0.69564,0.6096266666666667,0.74588,0.7254933333333333,1
564240.jpg,cell_phone,0.5231466666666666,0.32839999999999997,0.5393866666666667,0.35072,1
451834.jpg,cell_phone,0.298484375,0.1367605633802817,0.398484375,0.4663615023474178,1
150559.jpg,cell_phone,0.61322,0.27682,0.6385400000000001,0.29522,1
398025.jpg,cell_phone,0.625421875,0.4055668016194332,0.6853125,0.45829959514170043,1
225369.jpg,cell_phone,0.024083333333333335,0.882046875,0.4063125,0.9813750000000001,1
310972.jpg,cell_phone,0.4116,0.7063554216867469,0.45468000000000003,0.8278313253012047,1
558166.jpg,cell_phone,0.07603125,0.6345416666666667,0.096265625,0.666125,1
145360.jpg,cell_phone,0.21053125,0.6022248243559718,0.250859375,0.6307025761124122,1
121361.jpg,cell_phone,0.676440281030445,0.3914375,0.733887587822014,0.432828125,1
470685.jpg,cell_phone,0.554519906323185,0.30825,0.951592505854801,0.4655,1
526325.jpg,cell_phone,0.27339583333333334,0.356640625,0.42572916666666666,0.6246562499999999,1
44751.jpg,cell_phone,0.053109375,0.8884791666666667,0.168375,0.9771041666666668,1
55294.jpg,cell_phone,0.51053125,0.32789583333333333,0.532671875,0.3467916666666666,1
519465.jpg,cell_phone,0.6132708333333333,0.565390625,0.8669791666666666,0.86934375,1
416815.jpg,cell_phone,0.41832812500000005,0.6807025761124122,0.463484375,0.7963700234192038,1
130215.jpg,cell_phone,0.867890625,0.6437939110070257,0.9232656250000002,0.736487119437939,1
71507.jpg,cell_phone,0.40264,0.1004,0.61088,0.6444,1
507502.jpg,cell_phone,0.4425,0.42528037383177575,0.5209374999999999,0.5234579439252337,1
229940.jpg,cell_phone,0.12562,0.07393530997304582,0.36848000000000003,0.9249326145552561,1
531721.jpg,cell_phone,0.386078125,0.6856694560669456,0.64571875,0.9836401673640167,1
348314.jpg,cell_phone,0.0572,0.16213513513513514,0.06798,0.19424324324324327,1
1586.jpg,cell_phone,0.428125,0.4788235294117647,0.46018749999999997,0.5204470588235294,1
527711.jpg,cell_phone,0.3481875,0.41522522522522526,0.38487499999999997,0.7216216216216216,1
49719.jpg,cell_phone,0.798046875,0.6702916666666667,0.9129687499999999,0.7390416666666667,1
262463.jpg,cell_phone,0.257046875,0.40329694323144105,0.280515625,0.5082532751091703,1
511245.jpg,cell_phone,0.35,0.1707862407862408,0.6195953757225433,0.46948402948402945,1
553493.jpg,cell_phone,0.79053125,0.9002117647058823,0.885125,0.9523764705882353,1
548773.jpg,cell_phone,0.027750000000000004,0.3123333333333333,0.1939375,0.5748541666666667,1
248194.jpg,cell_phone,0.701796875,0.6554441913439636,0.7230624999999999,0.685990888382688,1
65166.jpg,cell_phone,0.40589062499999995,0.6501666666666667,0.532359375,0.9312291666666667,1
200984.jpg,cell_phone,0.70575,0.37747474747474746,0.74746875,0.5421212121212121,1
23546.jpg,cell_phone,0.17946,0.003946666666666667,0.7195199999999999,0.9858933333333334,1
361477.jpg,cell_phone,0.11835999999999999,0.5633866666666667,0.19057999999999997,0.6202933333333334,1
344896.jpg,cell_phone,0.5041875,0.5173125,0.6180625,0.55115625,1
211406.jpg,cell_phone,0.764125,0.5392974238875878,0.8584843750000001,0.6337470725995317,1
522129.jpg,cell_phone,0.28634375,0.3405833333333333,0.40735937499999997,0.4267708333333333,1
548974.jpg,cell_phone,0.5335625,0.47711943793911005,0.6032031250000001,0.5725058548009367,1
311620.jpg,cell_phone,0.6375308641975308,0.21185937500000002,0.6670781893004115,0.254359375,1
393108.jpg,cell_phone,0.352546875,0.2901639344262295,0.47190624999999997,0.6047540983606557,1
38748.jpg,cell_phone,0.62009375,0.7951756440281031,0.7256250000000001,0.9494613583138174,1
313254.jpg,cell_phone,0.041171875000000004,0.027863070539419086,0.16506250000000003,0.10717842323651451,1
517484.jpg,cell_phone,0.7447306791569087,0.7600625,0.9222716627634661,0.80584375,1
1586.jpg,cell_phone,0.690609375,0.4759764705882353,0.7131406250000001,0.5249411764705882,1
407348.jpg,cell_phone,0.44975,0.2817798594847775,0.6852031249999999,0.7831615925058547,1
167955.jpg,cell_phone,0.49775,0.26129166666666664,0.868515625,0.9858958333333334,1
129379.jpg,cell_phone,0.49235937500000004,0.3152054794520548,0.52628125,0.3828180039138943,1
11332.jpg,cell_phone,0.5493750000000001,0.7441111111111111,0.608359375,0.8096388888888888,1
339034.jpg,cell_phone,0.398765625,0.5252336448598132,0.42750000000000005,0.5579906542056076,1
274839.jpg,cell_phone,0.47525000000000006,0.40252927400468386,0.510546875,0.4562295081967213,1
18683.jpg,cell_phone,0.301515625,0.35230769230769227,0.45118749999999996,0.7645951417004048,1
396853.jpg,cell_phone,0.48065625,0.17104089219330854,0.50090625,0.196635687732342,1
